High,Low,Open,Close,Volume,Adj Close
25.770000457763672,25.040000915527344,25.440000534057617,25.649999618530273,20963300.0,25.631412506103516
26.200000762939453,25.15999984741211,25.639999389648438,25.309999465942383,19706400.0,25.291658401489258
26.09000015258789,25.3799991607666,25.3799991607666,25.850000381469727,24918700.0,25.831268310546875
26.399999618530273,25.520000457763672,25.850000381469727,26.15999984741211,25773300.0,26.141042709350586
26.450000762939453,25.899999618530273,26.15999984741211,26.239999771118164,19348100.0,26.220983505249023
26.1200008392334,25.110000610351562,26.100000381469727,25.299999237060547,40037100.0,25.281665802001953
25.950000762939453,25.299999237060547,25.299999237060547,25.649999618530273,20569900.0,25.631412506103516
25.979999542236328,25.350000381469727,25.520000457763672,25.90999984741211,15132400.0,25.891223907470703
26.209999084472656,25.459999084472656,25.719999313354492,25.5,24753500.0,25.481521606445312
25.59000015258789,24.799999237060547,25.5,25.040000915527344,22577800.0,25.021854400634766
25.389999389648438,24.190000534057617,24.920000076293945,24.940000534057617,38672200.0,24.921926498413086
24.520000457763672,23.65999984741211,24.229999542236328,24.25,41412400.0,24.2324275970459
25.079999923706055,23.850000381469727,24.299999237060547,24.860000610351562,43889700.0,24.84198570251465
25.100000381469727,24.200000762939453,24.93000030517578,24.639999389648438,37411000.0,24.622142791748047
25.020000457763672,23.809999465942383,24.59000015258789,24.049999237060547,57969900.0,24.03257179260254
24.959999084472656,23.979999542236328,24.079999923706055,24.18000030517578,45690100.0,24.162477493286133
25.0,24.170000076293945,24.559999465942383,24.549999237060547,22131200.0,24.532209396362305
24.600000381469727,23.59000015258789,24.290000915527344,24.270000457763672,35351400.0,24.252412796020508
25.280000686645508,23.5,24.530000686645508,25.1200008392334,47195300.0,25.101797103881836
25.700000762939453,24.8799991607666,25.110000610351562,25.440000534057617,40538300.0,25.42156410217285
25.34000015258789,24.559999465942383,25.190000534057617,25.1299991607666,45992500.0,25.111787796020508
24.770000457763672,23.100000381469727,24.690000534057617,23.100000381469727,82907400.0,23.08325958251953
23.969999313354492,23.309999465942383,23.549999237060547,23.389999389648438,73816700.0,23.373048782348633
25.09000015258789,23.469999313354492,23.75,24.899999618530273,41874800.0,24.881956100463867
25.079999923706055,24.459999084472656,25.06999969482422,24.799999237060547,30648100.0,24.782028198242188
24.899999618530273,24.270000457763672,24.600000381469727,24.56999969482422,24567300.0,24.552194595336914
24.760000228881836,23.549999237060547,24.350000381469727,23.719999313354492,77116200.0,23.702810287475586
24.389999389648438,23.600000381469727,23.81999969482422,24.149999618530273,38217700.0,24.13249969482422
24.049999237060547,23.40999984741211,23.860000610351562,23.940000534057617,37571800.0,23.922651290893555
23.850000381469727,22.06999969482422,23.760000228881836,22.280000686645508,54327100.0,22.26385498046875
22.649999618530273,22.030000686645508,22.479999542236328,22.290000915527344,63771900.0,22.273847579956055
22.729999542236328,21.450000762939453,22.399999618530273,21.90999984741211,46283500.0,21.894123077392578
22.030000686645508,21.350000381469727,21.799999237060547,21.510000228881836,30972400.0,21.494413375854492
21.510000228881836,20.209999084472656,21.479999542236328,20.3700008392334,59851100.0,20.355239868164062
20.969999313354492,19.969999313354492,20.049999237060547,20.299999237060547,49084600.0,20.285287857055664
20.700000762939453,19.700000762939453,20.399999618530273,19.979999542236328,50504800.0,19.96552085876465
20.049999237060547,19.399999618530273,19.93000030517578,19.649999618530273,41482100.0,19.635759353637695
20.31999969482422,19.420000076293945,19.489999771118164,20.059999465942383,36267200.0,20.045461654663086
20.459999084472656,19.670000076293945,20.15999984741211,20.239999771118164,36377800.0,20.225332260131836
21.020000457763672,20.049999237060547,20.280000686645508,20.440000534057617,43136300.0,20.425188064575195
20.729999542236328,19.93000030517578,20.600000381469727,20.420000076293945,27289400.0,20.405202865600586
20.719999313354492,20.059999465942383,20.34000015258789,20.600000381469727,26541200.0,20.585071563720703
20.530000686645508,20.030000686645508,20.5,20.18000030517578,25362800.0,20.165376663208008
21.899999618530273,20.209999084472656,20.229999542236328,21.850000381469727,56482000.0,21.834165573120117
22.020000457763672,21.600000381469727,21.649999618530273,21.670000076293945,35804300.0,21.654296875
21.93000030517578,21.610000610351562,21.780000686645508,21.649999618530273,20807400.0,21.634309768676758
22.290000915527344,21.479999542236328,21.719999313354492,22.200000762939453,29003400.0,22.18391227722168
22.350000381469727,21.8700008392334,22.350000381469727,22.1200008392334,24257100.0,22.103971481323242
22.520000457763672,22.100000381469727,22.219999313354492,22.200000762939453,18452800.0,22.18391227722168
22.25,21.760000228881836,22.190000534057617,21.920000076293945,19863700.0,21.904115676879883
22.149999618530273,21.540000915527344,21.90999984741211,21.649999618530273,22104000.0,21.634309768676758
21.799999237060547,21.420000076293945,21.639999389648438,21.600000381469727,20527200.0,21.584346771240234
21.850000381469727,21.110000610351562,21.709999084472656,21.149999618530273,22627800.0,21.134672164916992
21.729999542236328,21.1299991607666,21.260000228881836,21.729999542236328,25864500.0,21.714252471923828
21.809999465942383,21.5,21.610000610351562,21.709999084472656,19630100.0,21.69426727294922
21.649999618530273,20.93000030517578,21.600000381469727,20.950000762939453,15920900.0,20.934818267822266
21.100000381469727,20.579999923706055,20.940000534057617,20.649999618530273,28538900.0,20.635034561157227
20.670000076293945,19.90999984741211,20.6299991607666,20.260000228881836,34394600.0,20.245317459106445
20.389999389648438,19.8700008392334,20.100000381469727,20.030000686645508,29426800.0,20.015485763549805
20.25,19.899999618530273,20.110000610351562,20.18000030517578,17801100.0,20.165376663208008
20.229999542236328,19.639999389648438,20.18000030517578,19.75,19458300.0,19.735687255859375
