High,Low,Open,Close,Volume,Adj Close
5.411665916442871,5.025000095367432,5.0833330154418945,5.408332824707031,39155400.0,5.40227746963501
6.019999980926514,5.5,5.563333034515381,5.683332920074463,56604600.0,5.676969528198242
6.111666202545166,5.568333148956299,5.8333330154418945,5.716666221618652,38875800.0,5.710265636444092
5.949999809265137,5.426665782928467,5.9033331871032715,5.426665782928467,15923400.0,5.420589923858643
5.478332996368408,5.034999847412109,5.47333288192749,5.241665840148926,29865600.0,5.235796928405762
5.441666126251221,4.751666069030762,5.25333309173584,4.951665878295898,26215200.0,4.946121692657471
5.12833309173584,4.763332843780518,4.951665878295898,4.763332843780518,15807600.0,4.757999420166016
4.836666107177734,4.525000095367432,4.763332843780518,4.716666221618652,21126000.0,4.711385250091553
4.996665954589844,4.735000133514404,4.738333225250244,4.788332939147949,10521600.0,4.782971382141113
4.933332920074463,4.556665897369385,4.815000057220459,4.610000133514404,18217200.0,4.6048383712768555
4.788332939147949,4.451665878295898,4.610000133514404,4.623332977294922,12058200.0,4.618156433105469
4.614999771118164,4.28000020980835,4.416666030883789,4.400000095367432,13858800.0,4.395073413848877
4.513332843780518,4.25666618347168,4.449999809265137,4.483333110809326,12103200.0,4.478313446044922
4.909999847412109,4.485000133514404,4.550000190734863,4.873332977294922,21145800.0,4.8678765296936035
5.050000190734863,4.461666107177734,4.956665992736816,4.461666107177734,15778200.0,4.45667028427124
5.036665916442871,4.349999904632568,4.561666011810303,4.699999809265137,29383800.0,4.694737434387207
4.948332786560059,4.711666107177734,4.883333206176758,4.764999866485596,11421000.0,4.759664535522461
4.78000020980835,4.566666126251221,4.72333288192749,4.6366658210754395,9223200.0,4.631474494934082
4.929999828338623,4.418333053588867,4.605000019073486,4.716666221618652,21804600.0,4.711385250091553
4.831665992736816,4.4583330154418945,4.75333309173584,4.50666618347168,17978400.0,4.501620292663574
4.554999828338623,4.163332939147949,4.50666618347168,4.3933329582214355,17676600.0,4.388413906097412
4.340000152587891,3.786665916442871,4.25,3.809999942779541,24657000.0,3.8057339191436768
3.983333110809326,3.786665916442871,3.8716659545898438,3.813333034515381,11458200.0,3.80906343460083
3.991666078567505,3.7516660690307617,3.868333101272583,3.9600000381469727,14159400.0,3.955566167831421
4.106666088104248,3.9066660404205322,4.045000076293945,4.066666126251221,9474000.0,4.062112808227539
4.239999771118164,3.9700000286102295,4.031665802001953,4.1966657638549805,8935800.0,4.191967010498047
4.230000019073486,4.10166597366333,4.161665916442871,4.126666069030762,9153600.0,4.122045516967773
4.383333206176758,4.13166618347168,4.13166618347168,4.358333110809326,10167000.0,4.353453159332275
4.373332977294922,4.211666107177734,4.341666221618652,4.251666069030762,8803200.0,4.24690580368042
4.243332862854004,3.916666030883789,4.243332862854004,3.981666088104248,7511400.0,3.977207899093628
4.103332996368408,3.9100000858306885,4.00666618347168,3.9749999046325684,7952400.0,3.9705491065979004
4.093332767486572,3.9433329105377197,3.9749999046325684,4.001666069030762,4797000.0,3.997185468673706
4.048333168029785,3.924999952316284,3.9800000190734863,3.9800000190734863,2958000.0,3.975543737411499
4.0183329582214355,3.728332996368408,3.994999885559082,3.7833330631256104,4830600.0,3.779097080230713
3.866666078567505,3.611665964126587,3.793333053588867,3.733333110809326,7647000.0,3.7291529178619385
3.865000009536743,3.75333309173584,3.799999952316284,3.8366661071777344,6850200.0,3.8323702812194824
3.9083330631256104,3.7200000286102295,3.7850000858306885,3.786665916442871,6285000.0,3.782426118850708
3.8983330726623535,3.738332986831665,3.7833330631256104,3.8983330726623535,9825600.0,3.893968105316162
4.25,4.053332805633545,4.166666030883789,4.099999904632568,17364000.0,4.095409393310547
4.311666011810303,4.001666069030762,4.106666088104248,4.228332996368408,10534200.0,4.223598480224609
4.6433329582214355,4.269999980926514,4.283332824707031,4.6433329582214355,23238000.0,4.638134002685547
4.996665954589844,4.75,4.8333330154418945,4.954999923706055,21904200.0,4.949451923370361
5.061666011810303,4.7733330726623535,4.949999809265137,5.008333206176758,15310200.0,5.002725601196289
5.454999923706055,5.046666145324707,5.085000038146973,5.414999961853027,20179200.0,5.408936977386475
5.630000114440918,5.201665878295898,5.349999904632568,5.441666126251221,17384400.0,5.435573101043701
5.663332939147949,5.434999942779541,5.5,5.5833330154418945,9982200.0,5.577081680297852
5.789999961853027,5.368332862854004,5.625,5.485000133514404,15129000.0,5.478858947753906
5.541666030883789,5.146666049957275,5.491665840148926,5.2733330726623535,14644200.0,5.267428874969482
5.6366658210754395,5.368332862854004,5.418333053588867,5.496665954589844,12355800.0,5.490511417388916
5.683332920074463,5.531665802001953,5.531665802001953,5.5833330154418945,9182400.0,5.577081680297852
5.6366658210754395,5.385000228881836,5.5833330154418945,5.400000095367432,8466000.0,5.393953800201416
5.400000095367432,5.103332996368408,5.400000095367432,5.103332996368408,16705200.0,5.09761905670166
5.241665840148926,4.891665935516357,5.166666030883789,5.066666126251221,17770200.0,5.060993194580078
5.141665935516357,4.983333110809326,5.0833330154418945,5.058332920074463,8473800.0,5.052669048309326
5.108333110809326,4.966666221618652,5.073332786560059,4.994999885559082,5331600.0,4.989407062530518
5.090000152587891,4.85166597366333,4.998332977294922,4.928332805633545,8134200.0,4.922814846038818
5.420000076293945,4.928332805633545,4.928332805633545,5.400000095367432,16213800.0,5.393953800201416
5.625,5.37833309173584,5.466666221618652,5.46999979019165,12347400.0,5.4638752937316895
5.7733330726623535,5.448332786560059,5.46999979019165,5.516665935516357,26157000.0,5.510488986968994
6.0833330154418945,5.856666088104248,6.0,6.081665992736816,27484800.0,6.081665992736816
