High,Low,Open,Close,Volume,Adj Close
68.94999694824219,66.87999725341797,67.81999969482422,68.80000305175781,5870800.0,67.53793334960938
69.73999786376953,68.0199966430664,68.37000274658203,69.5999984741211,4946200.0,68.3232650756836
70.4800033569336,68.52999877929688,70.4800033569336,68.87000274658203,3096200.0,67.60665893554688
70.48999786376953,67.86000061035156,69.20999908447266,69.26000213623047,3250300.0,67.98949432373047
69.55999755859375,67.6500015258789,68.87000274658203,68.5199966430664,2419100.0,67.26307678222656
68.81999969482422,66.30999755859375,68.52999877929688,67.3499984741211,4584200.0,66.11454010009766
68.44000244140625,66.01000213623047,67.3499984741211,66.95999908447266,2762500.0,65.73167419433594
67.61000061035156,65.69000244140625,65.94999694824219,66.9000015258789,2758100.0,65.67279815673828
66.80000305175781,65.26000213623047,65.37000274658203,65.91000366210938,4610100.0,64.7009506225586
66.2699966430664,63.790000915527344,66.05999755859375,64.61000061035156,6042600.0,63.424800872802734
65.11000061035156,63.599998474121094,64.52999877929688,65.0999984741211,4343800.0,63.90580749511719
63.5,60.349998474121094,63.38999938964844,61.09000015258789,12226400.0,59.969364166259766
61.5,60.130001068115234,61.400001525878906,61.29999923706055,6982200.0,60.175514221191406
62.59000015258789,60.290000915527344,61.619998931884766,60.540000915527344,5663000.0,59.42945098876953
61.72999954223633,59.20000076293945,60.59000015258789,59.86000061035156,7320400.0,58.761932373046875
61.2599983215332,57.15999984741211,61.2599983215332,58.0,10216100.0,56.93604278564453
60.810001373291016,57.58000183105469,57.939998626708984,59.15999984741211,6407400.0,58.074771881103516
60.02000045776367,56.380001068115234,57.5,58.599998474121094,9528900.0,57.52503967285156
59.40999984741211,55.459999084472656,58.27000045776367,58.81999969482422,8915200.0,57.74100112915039
62.2400016784668,58.4900016784668,59.400001525878906,60.91999816894531,9834300.0,59.80248260498047
61.16999816894531,58.40999984741211,61.0,60.83000183105469,6227700.0,59.714134216308594
59.470001220703125,54.33000183105469,58.880001068115234,55.119998931884766,10642300.0,54.10887908935547
57.15999984741211,54.34000015258789,55.209999084472656,55.58000183105469,7416000.0,54.56044387817383
56.70000076293945,54.61000061035156,56.06999969482422,56.540000915527344,5707300.0,55.502830505371094
60.09000015258789,56.31999969482422,57.689998626708984,59.54999923706055,8668400.0,58.45761489868164
59.900001525878906,58.04999923706055,59.0099983215332,59.5,3591800.0,58.408531188964844
60.52000045776367,58.58000183105469,59.20000076293945,59.34000015258789,5015700.0,58.25146484375
59.720001220703125,56.779998779296875,59.04999923706055,58.0,4941100.0,56.93604278564453
59.9900016784668,56.900001525878906,57.20000076293945,59.779998779296875,4771300.0,58.68339157104492
59.31999969482422,57.439998626708984,58.2599983215332,57.75,3798100.0,56.690635681152344
60.0,57.54999923706055,57.77000045776367,59.29999923706055,7503800.0,58.212196350097656
59.2599983215332,57.25,58.119998931884766,57.84000015258789,3290300.0,56.77898025512695
57.779998779296875,55.900001525878906,57.779998779296875,56.54999923706055,4910300.0,55.51264572143555
57.25,54.77000045776367,56.97999954223633,55.130001068115234,4411900.0,54.11869430541992
57.33000183105469,54.529998779296875,55.0,56.79999923706055,6400700.0,55.758056640625
57.75,55.779998779296875,56.2599983215332,57.43000030517578,6901300.0,56.37649917602539
58.2400016784668,56.95000076293945,57.369998931884766,57.54999923706055,4611400.0,56.494300842285156
59.88999938964844,57.150001525878906,57.290000915527344,59.79999923706055,4588200.0,58.789649963378906
60.84000015258789,58.72999954223633,60.04999923706055,59.72999954223633,4991100.0,58.7208366394043
60.619998931884766,58.900001525878906,59.91999816894531,60.040000915527344,5718600.0,59.02559280395508
62.189998626708984,60.380001068115234,61.08000183105469,61.529998779296875,3869400.0,60.49041748046875
62.9900016784668,61.31999969482422,61.75,62.36000061035156,3378000.0,61.30640411376953
62.9900016784668,61.5,61.95000076293945,62.400001525878906,3072000.0,61.34572219848633
63.900001525878906,62.02000045776367,62.540000915527344,63.599998474121094,4555000.0,62.525447845458984
63.68000030517578,62.5099983215332,63.279998779296875,62.9900016784668,2718000.0,61.92575454711914
63.439998626708984,62.470001220703125,63.189998626708984,62.97999954223633,2917500.0,61.91592025756836
63.439998626708984,62.02000045776367,63.279998779296875,63.20000076293945,3702000.0,62.132205963134766
64.0999984741211,62.779998779296875,63.43000030517578,63.650001525878906,3934800.0,62.57461166381836
64.5,62.779998779296875,63.619998931884766,63.599998474121094,3655900.0,62.525447845458984
64.80999755859375,62.849998474121094,64.13999938964844,64.18000030517578,5084200.0,63.09564971923828
64.30000305175781,61.560001373291016,64.18000030517578,62.439998626708984,4845300.0,61.38504409790039
62.849998474121094,61.2400016784668,62.13999938964844,61.779998779296875,4975700.0,60.73619842529297
62.88999938964844,60.349998474121094,62.88999938964844,60.869998931884766,3793100.0,59.84157180786133
62.369998931884766,60.810001373291016,60.869998931884766,61.70000076293945,4867000.0,60.65754699707031
62.20000076293945,60.880001068115234,62.02000045776367,61.91999816894531,2448600.0,60.87383270263672
62.34000015258789,60.5,61.849998474121094,61.040000915527344,2857700.0,60.008697509765625
63.2400016784668,60.849998474121094,61.459999084472656,63.119998931884766,4684100.0,62.05355453491211
63.68000030517578,62.47999954223633,63.220001220703125,63.369998931884766,3329500.0,62.29933166503906
64.55000305175781,62.29999923706055,62.29999923706055,64.30000305175781,8334700.0,63.213623046875
65.27999877929688,62.5099983215332,64.80000305175781,64.11000061035156,5771600.0,63.05047607421875
62.83000183105469,60.900001525878906,62.20000076293945,62.7400016784668,17742200.0,61.703125
63.38999938964844,61.0,63.060001373291016,61.599998474121094,6102600.0,60.58195495605469
