High,Low,Open,Close,Volume,Adj Close
48.75,46.7599983215332,46.7599983215332,48.38999938964844,4046900.0,43.27180480957031
48.61000061035156,47.459999084472656,48.38999938964844,48.38999938964844,2535100.0,43.27180480957031
48.4900016784668,47.849998474121094,48.4900016784668,47.849998474121094,1532200.0,42.788917541503906
47.970001220703125,47.029998779296875,47.869998931884766,47.529998779296875,1606500.0,42.50276184082031
48.0,47.209999084472656,47.5,47.52000045776367,1391600.0,42.493831634521484
47.97999954223633,46.9900016784668,47.560001373291016,47.650001525878906,2919400.0,42.61007308959961
49.38999938964844,47.630001068115234,47.650001525878906,48.95000076293945,2796400.0,43.772579193115234
48.93000030517578,48.0099983215332,48.810001373291016,48.400001525878906,2329900.0,43.2807502746582
48.40999984741211,47.290000915527344,48.34000015258789,47.349998474121094,3405200.0,42.34180450439453
47.5099983215332,46.099998474121094,47.27000045776367,46.220001220703125,2966200.0,41.331321716308594
46.599998474121094,46.119998931884766,46.34000015258789,46.439998626708984,1957200.0,41.52805709838867
45.959999084472656,44.83000183105469,45.790000915527344,45.459999084472656,4657300.0,40.651702880859375
45.70000076293945,44.91999816894531,45.060001373291016,45.11000061035156,3716600.0,40.3387336730957
45.68000030517578,44.099998474121094,45.59000015258789,44.38999938964844,4427500.0,39.69487762451172
45.060001373291016,43.90999984741211,44.61000061035156,44.52000045776367,4248100.0,39.81113815307617
44.970001220703125,43.79999923706055,44.7400016784668,44.0,11533900.0,39.346134185791016
44.29999923706055,43.099998474121094,43.70000076293945,43.310001373291016,3500300.0,38.807518005371094
43.810001373291016,42.09000015258789,43.04999923706055,43.47999954223633,3530600.0,38.95985412597656
44.470001220703125,42.70000076293945,43.470001220703125,44.189998626708984,4445500.0,39.596038818359375
44.689998626708984,43.439998626708984,44.34000015258789,44.0099983215332,4121000.0,39.434749603271484
45.13999938964844,43.2400016784668,44.36000061035156,44.720001220703125,3116300.0,40.07093811035156
44.970001220703125,43.709999084472656,44.16999816894531,43.959999084472656,4226100.0,39.38994598388672
44.2599983215332,43.5099983215332,43.560001373291016,43.7599983215332,3579100.0,39.21073532104492
44.06999969482422,43.20000076293945,43.91999816894531,43.54999923706055,4800200.0,39.02256393432617
44.150001525878906,43.43000030517578,43.77000045776367,43.90999984741211,4084100.0,39.34514617919922
45.45000076293945,43.66999816894531,43.95000076293945,45.0099983215332,1923700.0,40.330787658691406
45.81999969482422,44.81999969482422,44.959999084472656,45.470001220703125,1969200.0,40.74296951293945
45.91999816894531,45.290000915527344,45.70000076293945,45.45000076293945,2156500.0,40.72504806518555
46.86000061035156,45.29999923706055,45.38999938964844,46.47999954223633,2164500.0,41.647972106933594
46.95000076293945,45.97999954223633,46.459999084472656,46.43000030517578,2844500.0,41.60316848754883
47.25,46.43000030517578,46.43000030517578,46.45000076293945,5877500.0,41.62109375
46.7599983215332,45.70000076293945,46.470001220703125,45.83000183105469,2075200.0,41.065547943115234
46.150001525878906,45.25,45.47999954223633,45.56999969482422,2219800.0,40.832576751708984
45.75,44.970001220703125,45.619998931884766,45.0,3096000.0,40.32182693481445
45.650001525878906,44.650001525878906,44.79999923706055,45.20000076293945,1811500.0,40.50104522705078
46.290000915527344,45.099998474121094,45.5099983215332,45.34000015258789,2555100.0,40.626487731933594
45.7400016784668,45.099998474121094,45.27000045776367,45.52000045776367,1858600.0,40.78776550292969
45.869998931884766,44.75,44.9900016784668,45.5,1987400.0,40.76985168457031
46.16999816894531,44.22999954223633,45.560001373291016,44.22999954223633,3165100.0,39.63187789916992
44.54999923706055,43.689998626708984,44.43000030517578,44.13999938964844,3349300.0,39.69491195678711
44.84000015258789,44.130001068115234,44.5099983215332,44.459999084472656,1930400.0,39.98268508911133
44.689998626708984,43.79999923706055,44.459999084472656,44.470001220703125,1649500.0,39.9916877746582
45.16999816894531,44.29999923706055,44.470001220703125,44.54999923706055,2248800.0,40.063629150390625
45.18000030517578,44.470001220703125,44.709999084472656,44.689998626708984,2116000.0,40.18952941894531
45.13999938964844,44.45000076293945,44.84000015258789,44.45000076293945,1498700.0,39.973697662353516
45.099998474121094,44.40999984741211,44.66999816894531,44.75,1766400.0,40.24348831176758
44.83000183105469,44.04999923706055,44.7599983215332,44.45000076293945,2990800.0,39.973697662353516
45.08000183105469,44.060001373291016,44.4900016784668,44.7400016784668,2750500.0,40.234493255615234
45.040000915527344,44.369998931884766,44.849998474121094,44.75,2120800.0,40.24348831176758
44.22999954223633,43.33000183105469,43.779998779296875,44.13999938964844,2601600.0,40.54829406738281
44.06999969482422,43.54999923706055,43.77000045776367,43.66999816894531,1808800.0,40.116546630859375
44.02000045776367,43.439998626708984,43.560001373291016,43.849998474121094,2056200.0,40.28190612792969
43.959999084472656,43.36000061035156,43.90999984741211,43.56999969482422,2582400.0,40.02468490600586
44.45000076293945,43.63999938964844,43.7400016784668,43.93000030517578,2694000.0,40.35539627075195
44.279998779296875,43.209999084472656,44.08000183105469,43.65999984741211,1605300.0,40.10736083984375
43.599998474121094,42.65999984741211,43.47999954223633,42.95000076293945,2728700.0,39.455135345458984
43.18000030517578,42.599998474121094,43.060001373291016,42.939998626708984,2032800.0,39.44594955444336
43.70000076293945,42.869998931884766,42.939998626708984,43.400001525878906,2513300.0,39.868526458740234
43.68000030517578,42.93000030517578,43.0,43.20000076293945,2797900.0,39.684791564941406
43.29999923706055,42.630001068115234,43.0,42.97999954223633,2820800.0,39.635101318359375
43.16999816894531,42.75,43.0099983215332,42.7599983215332,2030900.0,39.432220458984375
