High,Low,Open,Close,Volume,Adj Close
28.6200008392334,27.299999237060547,27.75,27.700000762939453,3508000,27.700000762939453
29.450000762939453,27.020000457763672,27.559999465942383,28.979999542236328,4333400,28.979999542236328
30.25,28.719999313354492,29.34000015258789,29.959999084472656,5360000,29.959999084472656
32.0,30.010000228881836,30.149999618530273,31.989999771118164,6007200,31.989999771118164
33.349998474121094,30.600000381469727,32.06999969482422,30.700000762939453,8540500,30.700000762939453
30.329999923706055,27.6299991607666,30.0,27.6299991607666,12875400,27.6299991607666
29.93000030517578,26.469999313354492,27.6299991607666,29.290000915527344,14976600,29.290000915527344
29.81999969482422,28.469999313354492,29.18000030517578,29.139999389648438,6840300,29.139999389648438
30.049999237060547,28.280000686645508,28.700000762939453,30.049999237060547,11107200,30.049999237060547
31.75,30.149999618530273,30.5,30.530000686645508,10590400,30.530000686645508
35.060001373291016,30.93000030517578,31.290000915527344,34.9900016784668,21335200,34.9900016784668
33.9900016784668,32.20000076293945,33.59000015258789,32.86000061035156,12742800,32.86000061035156
33.58000183105469,30.829999923706055,33.099998474121094,31.459999084472656,8180800,31.459999084472656
32.150001525878906,30.489999771118164,32.04999923706055,31.8799991607666,7521800,31.8799991607666
32.75,29.25,32.25,29.850000381469727,10412700,29.850000381469727
30.290000915527344,27.799999237060547,30.200000762939453,28.780000686645508,8530800,28.780000686645508
29.809999465942383,28.079999923706055,29.280000686645508,29.15999984741211,6000200,29.15999984741211
29.5,26.5,29.0,27.729999542236328,11479400,27.729999542236328
28.200000762939453,25.219999313354492,27.729999542236328,26.209999084472656,16107300,26.209999084472656
28.100000381469727,25.559999465942383,26.469999313354492,25.8700008392334,12592800,25.8700008392334
26.25,24.600000381469727,26.0,25.790000915527344,11938200,25.790000915527344
25.3799991607666,22.75,25.020000457763672,23.06999969482422,15312800,23.06999969482422
24.670000076293945,22.600000381469727,23.670000076293945,22.899999618530273,12512000,22.899999618530273
24.239999771118164,22.31999969482422,23.06999969482422,23.549999237060547,10949100,23.549999237060547
25.5,23.06999969482422,23.899999618530273,24.229999542236328,16720100,24.229999542236328
24.200000762939453,22.420000076293945,23.860000610351562,22.670000076293945,13890500,22.670000076293945
24.040000915527344,22.459999084472656,22.700000762939453,23.700000762939453,8225300,23.700000762939453
26.1200008392334,23.75,23.75,25.200000762939453,13796300,25.200000762939453
25.68000030517578,24.299999237060547,25.0,25.43000030517578,10658500,25.43000030517578
25.440000534057617,23.530000686645508,25.440000534057617,23.860000610351562,9712000,23.860000610351562
24.93000030517578,23.760000228881836,24.110000610351562,24.170000076293945,11339700,24.170000076293945
25.299999237060547,23.850000381469727,24.219999313354492,24.809999465942383,5612800,24.809999465942383
25.450000762939453,23.90999984741211,24.799999237060547,24.739999771118164,8578000,24.739999771118164
25.020000457763672,23.170000076293945,24.950000762939453,24.100000381469727,6012200,24.100000381469727
24.299999237060547,22.860000610351562,23.459999084472656,23.5,8156200,23.5
24.020000457763672,22.6200008392334,23.639999389648438,23.0,8662900,23.0
23.219999313354492,21.329999923706055,22.760000228881836,21.489999771118164,9336500,21.489999771118164
23.350000381469727,20.899999618530273,21.280000686645508,22.709999084472656,9653800,22.709999084472656
23.770000457763672,22.200000762939453,22.90999984741211,22.850000381469727,7641900,22.850000381469727
25.489999771118164,23.200000762939453,23.5,24.010000228881836,15547900,24.010000228881836
24.940000534057617,23.75,24.639999389648438,24.0,6315900,24.0
25.940000534057617,24.049999237060547,24.200000762939453,25.459999084472656,9874100,25.459999084472656
26.229999542236328,24.850000381469727,25.670000076293945,25.760000228881836,6700500,25.760000228881836
27.889999389648438,25.940000534057617,26.299999237060547,27.489999771118164,11302900,27.489999771118164
27.350000381469727,25.850000381469727,27.18000030517578,26.059999465942383,10318500,26.059999465942383
26.479999542236328,25.200000762939453,26.190000534057617,26.170000076293945,8414100,26.170000076293945
27.670000076293945,26.200000762939453,26.6200008392334,27.200000762939453,11933200,27.200000762939453
28.100000381469727,26.40999984741211,27.600000381469727,26.90999984741211,7467600,26.90999984741211
27.790000915527344,26.5,27.0,26.75,6908200,26.75
27.40999984741211,26.6299991607666,26.8700008392334,26.940000534057617,3960900,26.940000534057617
27.600000381469727,26.700000762939453,27.15999984741211,27.139999389648438,5437600,27.139999389648438
27.959999084472656,27.15999984741211,27.280000686645508,27.440000534057617,5610000,27.440000534057617
29.799999237060547,27.709999084472656,29.0,27.84000015258789,16497600,27.84000015258789
29.40999984741211,28.1200008392334,28.1200008392334,28.770000457763672,9777500,28.770000457763672
29.190000534057617,28.219999313354492,28.899999618530273,28.799999237060547,5185700,28.799999237060547
29.040000915527344,27.530000686645508,28.850000381469727,28.110000610351562,3607400,28.110000610351562
29.479999542236328,28.31999969482422,28.3799991607666,28.549999237060547,5042500,28.549999237060547
29.079999923706055,28.100000381469727,28.81999969482422,28.899999618530273,4185000,28.899999618530273
29.770000457763672,28.649999618530273,28.899999618530273,28.770000457763672,21657300,28.770000457763672
29.389999389648438,26.899999618530273,28.700000762939453,28.049999237060547,12448300,28.049999237060547
27.729999542236328,26.360000610351562,27.729999542236328,26.610000610351562,7460500,26.610000610351562
27.59000015258789,25.979999542236328,26.6299991607666,26.979999542236328,6179100,26.979999542236328
26.979999542236328,25.100000381469727,26.950000762939453,25.479999542236328,6889300,25.479999542236328
26.239999771118164,24.219999313354492,25.959999084472656,24.809999465942383,8865000,24.809999465942383
24.959999084472656,22.950000762939453,24.940000534057617,23.5,16037100,23.5
23.729999542236328,21.920000076293945,22.760000228881836,23.530000686645508,14993200,23.530000686645508
